"Home.Team.Name","Away.Team.Name","Home.Team.Goals","Away.Team.Goals","Match.Date","Halftime.Score","Attendance","Seven.m.goals","Referees","Home.Coach","Home.Assistant","Away.Coach","Away.Assistant","Phase"
"Lovosice","Hranice",32,29,"25.5.2014","12 : 17","421","1 : 2","Radoslav Kavulic, Libor Skružný","Vladimír Šuma","Pavel Haken","Libor Hrabal","Martin Schober","1till6placeMatch"
"Dukla","Jicín",26,18,"25.5.2014","14 : 6","130","2 : 5","Bedrich Frieser, Lukáš Frieser","Jirí Kotrc","Daniel Curda","Aleš Babák","Petr Kyncl","1till6placeMatch"
"Plzen","Frýdek-Místek",30,27,"25.5.2014","15 : 13","520","0 : 1","Bohumil Bruna, Petr Halada","Martin Šetlík","Stanislav Raizl","Aleš Chrastina","Petr Mazur","1till6placeMatch"
"Frýdek-Místek","Dukla",17,26,"17.5.2014","9 : 11","432","5 : 4","Martin Kosa, Pavel Švidernoch","Aleš Chrastina","Petr Mazur","Jirí Kotrc","Daniel Curda","1till6placeMatch"
"Jicín","Lovosice",27,27,"17.5.2014","14 : 14","460","2 : 3","Milan Hájek, Karel Macho","Aleš Babák","Petr Kyncl","Vladimír Šuma","Pavel Haken","1till6placeMatch"
"Hranice","Plzen",28,23,"17.5.2014","12 : 10","215","4 : 0","Jirí Opava, Pavel Válek","Libor Hrabal","Martin Schober","Martin Šetlík","Stanislav Raizl","1till6placeMatch"
"Dukla","Lovosice",29,21,"10.5.2014","11 : 11","155","2 : 3","Marek Becicka, Jirí Horák","Jirí Kotrc","Daniel Curda","Vladimír Šuma","Pavel Haken","1till6placeMatch"
"Plzen","Jicín",30,18,"11.5.2014","17 : 10","1150","1 : 3","Jirí Králícek, Milan Letev","Martin Šetlík","Stanislav Raizl","Aleš Babák","Petr Kyncl","1till6placeMatch"
"Frýdek-Místek","Hranice",26,27,"11.5.2014","11 : 12","498","3 : 4","Václav Horácek, Jirí Novotný","Aleš Chrastina","Petr Mazur","Libor Hrabal","Tomáš Galus","1till6placeMatch"
"Lovosice","Plzen",28,29,"3.5.2014","17 : 12","650","0 : 0","Václav Horácek, Jirí Novotný","Vladimír Šuma","Pavel Haken","Martin Šetlík","Stanislav Raizl","1till6placeMatch"
"Hranice","Dukla",22,20,"4.5.2014","11 : 12","320","2 : 1","Milan Hájek, Karel Macho","Libor Hrabal","Martin Schober","Pavel Pauza","Jirí Kotrc","1till6placeMatch"
"Jicín","Frýdek-Místek",25,23,"4.5.2014","13 : 11","490","3 : 0","Radoslav Kavulic, Libor Skružný","Aleš Babák","Petr Kyncl","Aleš Chrastina","Petr Mazur","1till6placeMatch"
"Hranice","Jicín",26,21,"26.4.2014","16 : 10","190","1 : 3","Jirí Opava, Pavel Válek","Libor Hrabal","Martin Schober","Aleš Babák","Petr Kyncl","1till6placeMatch"
"Dukla","Plzen",13,18,"26.4.2014","9 : 10","210","0 : 1","Dalibor Pavlát, Ludek Tocík","Pavel Pauza","Jirí Kotrc","Martin Šetlík","Stanislav Raizl","1till6placeMatch"
"Frýdek-Místek","Lovosice",25,28,"27.4.2014","9 : 16","478","2 : 4","Marek Becicka, Jirí Horák","Aleš Chrastina","Petr Mazur","Vladimír Šuma","Pavel Haken","1till6placeMatch"
"Frýdek-Místek","Plzen",23,31,"18.4.2014","12 : 15","495","1 : 1","Jirí Králícek, Milan Letev","Aleš Chrastina","Petr Mazur","Martin Šetlík","Stanislav Raizl","1till6placeMatch"
"Jicín","Dukla",23,20,"18.4.2014","13 : 9","565","3 : 1","Václav Horácek, Jirí Novotný","Aleš Babák","Petr Kyncl","Pavel Pauza","Jirí Kotrc","1till6placeMatch"
"Hranice","Lovosice",29,27,"20.4.2014","15 : 13","290","2 : 4","Radoslav Kavulic, Libor Skružný","Libor Hrabal","Martin Schober","Vladimír Šuma","Pavel Haken","1till6placeMatch"
"Dukla","Frýdek-Místek",28,27,"12.4.2014","10 : 13","110","2 : 2","Jirí Opava, Pavel Válek","Pavel Pauza","Jirí Kotrc","Aleš Chrastina","Petr Mazur","1till6placeMatch"
"Lovosice","Jicín",28,23,"12.4.2014","13 : 10","523","3 : 3","Milan Hájek, Karel Macho","Vladimír Šuma","Pavel Haken","Aleš Babák","Petr Kyncl","1till6placeMatch"
"Plzen","Hranice",29,22,"13.4.2014","16 : 8","1070","2 : 4","Bedrich Frieser, Lukáš Frieser","Martin Šetlík","Stanislav Raizl","Libor Hrabal","Martin Schober","1till6placeMatch"
"Lovosice","Dukla",26,20,"29.3.2014","12 : 8","452","1 : 1","Michal Nezbeda, Václav Zelenka","Vladimír Šuma","Pavel Haken","Pavel Pauza","Jirí Kotrc","1till6placeMatch"
"Jicín","Plzen",21,22,"29.3.2014","9 : 11","615","4 : 3","Dalibor Pavlát, Ludek Tocík","Aleš Babák","Petr Kyncl","Martin Šetlík","Stanislav Raizl","1till6placeMatch"
"Hranice","Frýdek-Místek",25,24,"30.3.2014","12 : 13","220","4 : 3","Milan Hájek, Karel Macho","Libor Hrabal","Martin Schober","Aleš Chrastina","Petr Mazur","1till6placeMatch"
"Dukla","Hranice",21,22,"22.3.2014","11 : 12","190","1 : 0","Dalibor Pavlát, Ludek Tocík","Pavel Pauza","Jirí Kotrc","Libor Hrabal","Martin Schober","1till6placeMatch"
"Plzen","Lovosice",30,28,"23.3.2014","19 : 13","960","2 : 3","Václav Horácek, Jirí Novotný","Martin Šetlík","Stanislav Raizl","Vladimír Šuma","Pavel Haken","1till6placeMatch"
"Frýdek-Místek","Jicín",24,23,"23.3.2014","11 : 13","512","1 : 2","Bedrich Frieser, Lukáš Frieser","Aleš Chrastina","Petr Mazur","Aleš Babák","Petr Kyncl","1till6placeMatch"
"Plzen","Dukla",26,22,"14.3.2014","12 : 11","980","6 : 3","Jirí Opava, Pavel Válek","Martin Šetlík","Stanislav Raizl","Pavel Pauza","Jirí Kotrc","1till6placeMatch"
"Lovosice","Frýdek-Místek",23,21,"15.3.2014","12 : 13","500","1 : 1","Radoslav Kavulic, Libor Skružný","Vladimír Šuma","Pavel Haken","Aleš Chrastina","Petr Mazur","1till6placeMatch"
"Jicín","Hranice",18,24,"15.3.2014","9 : 10","640","0 : 2","Václav Horácek, Jirí Novotný","Aleš Babák","Petr Kyncl","Libor Hrabal","Martin Schober","1till6placeMatch"
"KP Brno","Zubrí",26,24,"24.5.2014","16 : 12","137","3 : 2","Milan Hájek, Karel Macho","Jan Hegar","Gabriela Topinková","Jirí Kekrt","Ivo Tovaryš","7till12placeMatch"
"Koprivnice","Zlín",38,30,"25.5.2014","18 : 13","100","5 : 2","Marek Becicka, Jirí Horák","Jaromír Petrek","Ivo Vávra","Andrej Titkov","Petr Novák","7till12placeMatch"
"Karviná","Prerov",28,22,"25.5.2014","14 : 15","128","3 : 4","Jirí Králícek, Milan Letev","Marek Michalisko","Radek Gumolka","Kamil Zemánek","Richard Bucek","7till12placeMatch"
"Prerov","Koprivnice",33,28,"17.5.2014","17 : 11","145","1 : 4","Václav Horácek, Jirí Novotný","Kamil Zemánek","Richard Bucek","Jaromír Petrek","Ivo Vávra","7till12placeMatch"
"Zlín","KP Brno",29,26,"17.5.2014","16 : 18","280","1 : 1","Radoslav Kavulic, Libor Skružný","Andrej Titkov","Petr Novák","Jan Hegar","Gabriela Topinková","7till12placeMatch"
"Zubrí","Karviná",39,25,"18.5.2014","22 : 14","650","1 : 0","Marek Becicka, Jirí Horák","Jirí Kekrt","Michal Balhárek","Marek Michalisko","Petr Raszyk","7till12placeMatch"
"Koprivnice","KP Brno",28,26,"10.5.2014","13 : 10","150","1 : 7","Jirí Vetrovský, Martin Zych","Jaromír Petrek","Ivo Vávra","Jan Hegar","Gabriela Topinková","7till12placeMatch"
"Prerov","Zubrí",31,33,"11.5.2014","13 : 14","177","2 : 0","Michal Nezbeda, Václav Zelenka","Kamil Zemánek","Jirí Mužík","Jirí Kekrt","Ivo Tovaryš","7till12placeMatch"
"Karviná","Zlín",27,26,"11.5.2014","12 : 14","492","2 : 0","Tomáš Kozler, Vladimír Vaník","Marek Michalisko","Radek Gumolka","Andrej Titkov","Petr Novák","7till12placeMatch"
"Zlín","Prerov",37,29,"30.4.2014","16 : 11","190","4 : 5","Bohumil Bruna, Petr Halada","Andrej Titkov","Petr Novák","Kamil Zemánek","Richard Bucek","7till12placeMatch"
"Zubrí","Koprivnice",32,23,"3.5.2014","15 : 12","650","2 : 1","Jirí Opava, Pavel Válek","Jirí Kekrt","Michal Balhárek","Jaromír Petrek","Ivo Vávra","7till12placeMatch"
"KP Brno","Karviná",26,26,"8.5.2014","14 : 12","227","4 : 5","Michal Hanák, Jirí Novotný","Jan Hegar","Zdenek Zima","Marek Michalisko","Petr Raszyk","7till12placeMatch"
"Prerov","KP Brno",31,28,"25.4.2014","16 : 17","65","5 : 1","Michal Hanák, Jirí Novotný","Kamil Zemánek","Richard Bucek","Jan Hegar","Zdenek Zima","7till12placeMatch"
"Koprivnice","Karviná",30,31,"26.4.2014","13 : 18","180","5 : 4","Bedrich Frieser, Lukáš Frieser","Jaromír Petrek","Ivo Vávra","Marek Michalisko","Radek Gumolka","7till12placeMatch"
"Zlín","Zubrí",31,28,"27.4.2014","16 : 16","250","2 : 5","Milan Hájek, Karel Macho","Andrej Titkov","Petr Novák","Jirí Kekrt","Ivo Tovaryš","7till12placeMatch"
"Zubrí","KP Brno",23,23,"16.4.2014","11 : 12","390","2 : 0","Martin Kosa, Pavel Švidernoch","Jirí Kekrt","Michal Balhárek","Jan Hegar","Zdenek Zima","7till12placeMatch"
"Zlín","Koprivnice",26,29,"17.4.2014","14 : 13","180","3 : 2","Tomáš Bubenícek, Jan Kosmák","Andrej Titkov","Petr Novák","Jaromír Petrek","Ivo Vávra","7till12placeMatch"
"Prerov","Karviná",28,27,"20.4.2014","13 : 11","53","2 : 5","Milan Hájek, Karel Macho","Kamil Zemánek","Richard Bucek","Marek Michalisko","Radek Gumolka","7till12placeMatch"
"KP Brno","Zlín",29,20,"12.4.2014","16 : 7","158","3 : 1","Michal Nezbeda, Václav Zelenka","Jan Hegar","Zdenek Zima","Andrej Titkov","Petr Novák","7till12placeMatch"
"Koprivnice","Prerov",33,26,"12.4.2014","15 : 13","250","2 : 5","Martin Kosa, Pavel Švidernoch","Jaromír Petrek","Ivo Vávra","Kamil Zemánek","Richard Bucek","7till12placeMatch"
"Karviná","Zubrí",28,27,"13.4.2014","15 : 12","498","3 : 3","Jirí Králícek, Milan Letev","Marek Michalisko","Petr Raszyk","Jirí Kekrt","Ivo Tovaryš","7till12placeMatch"
"KP Brno","Koprivnice",32,30,"29.3.2014","17 : 19","189","1 : 3","Tomáš Kozler, Vladimír Vaník","Jan Hegar","Gabriela Topinková","Jaromír Petrek","Ivo Vávra","7till12placeMatch"
"Zubrí","Prerov",32,25,"29.3.2014","17 : 18","650","1 : 3","Jirí Vetrovský, Martin Zych","Jirí Kekrt","Michal Balhárek","Kamil Zemánek","Richard Bucek","7till12placeMatch"
"Zlín","Karviná",26,26,"30.3.2014","12 : 10","250","2 : 3","Bedrich Frieser, Lukáš Frieser","Andrej Titkov","Petr Novák","Marek Michalisko","Petr Raszyk","7till12placeMatch"
"Koprivnice","Zubrí",28,31,"22.3.2014","14 : 14","200","4 : 5","Jirí Opava, Pavel Válek","Jaromír Petrek","Ivo Vávra","Jirí Kekrt","Ivo Tovaryš","7till12placeMatch"
"Karviná","KP Brno",28,26,"22.3.2014","13 : 16","216","1 : 3","Jirí Vetrovský, Martin Zych","Marek Michalisko","Petr Raszyk","Jan Hegar","Zdenek Zima","7till12placeMatch"
"Prerov","Zlín",23,28,"23.3.2014","11 : 18","159","5 : 2","Jirí Opava, Pavel Válek","Kamil Zemánek","Richard Bucek","Andrej Titkov","Petr Novák","7till12placeMatch"
"KP Brno","Prerov",28,29,"15.3.2014","12 : 16","350","5 : 4","Marek Becicka, Jirí Horák","Jan Hegar","Zdenek Zima","Kamil Zemánek","Richard Bucek","7till12placeMatch"
"Zubrí","Zlín",24,20,"15.3.2014","10 : 10","700","3 : 0","Jirí Králícek, Milan Letev","Jirí Kekrt","Michal Balhárek","Andrej Titkov","Petr Novák","7till12placeMatch"
"Karviná","Koprivnice",32,20,"16.3.2014","12 : 8","262","5 : 4","Martin Kosa, Pavel Švidernoch","Marek Michalisko","Radek Gumolka","Jaromír Petrek","Ivo Vávra","7till12placeMatch"
"Jicín","Zubrí",23,22,"1.3.2014","11 : 10","600","2 : 1","Tomáš Bubenícek, Jan Kosmák","Aleš Babák","Petr Kyncl","Jirí Kekrt","Michal Balhárek","RegularPhaseMatch"
"Koprivnice","Zlín",31,32,"1.3.2014","16 : 18","260","3 : 1","Radoslav Kavulic, Libor Skružný","Jaromír Petrek","Ivo Vávra","Andrej Titkov","Petr Novák","RegularPhaseMatch"
"Dukla","Prerov",29,26,"1.3.2014","15 : 9","180","3 : 2","Tomáš Kozler, Vladimír Vaník","Pavel Pauza","Jirí Kotrc","","Richard Bucek","RegularPhaseMatch"
"Karviná","Hranice",26,26,"1.3.2014","14 : 15","989","5 : 4","Marek Becicka, Jirí Horák","Marek Michalisko","Radek Gumolka","Libor Hrabal","Martin Schober","RegularPhaseMatch"
"KP Brno","Plzen",21,20,"1.3.2014","10 : 9","0","2 : 0","Dalibor Pavlát, Ludek Tocík","Jan Hegar","Zdenek Zima","Martin Šetlík","Stanislav Raizl","RegularPhaseMatch"
"Frýdek-Místek","Lovosice",30,26,"2.3.2014","12 : 14","492","3 : 1","Václav Horácek, Jirí Novotný","Aleš Chrastina","Petr Mazur","Vladimír Šuma","Pavel Haken","RegularPhaseMatch"
"Zubrí","Koprivnice",27,26,"23.2.2014","14 : 15","600","1 : 0","Bohumil Bruna, Petr Halada","Jirí Kekrt","Michal Balhárek","Jaromír Petrek","Ivo Vávra","RegularPhaseMatch"
"Lovosice","Karviná",24,30,"23.2.2014","12 : 13","750","3 : 2","Jirí Vetrovský, Martin Zych","Andrea Reznícková","Pavel Haken","Marek Michalisko","Radek Gumolka","RegularPhaseMatch"
"Prerov","Jicín",25,33,"23.2.2014","15 : 15","252","5 : 4","Jirí Králícek, Milan Letev","Kamil Zemánek","Richard Bucek","Aleš Babák","Petr Kyncl","RegularPhaseMatch"
"Hranice","Dukla",27,19,"23.2.2014","12 : 8","320","3 : 3","Dalibor Pavlát, Ludek Tocík","Libor Hrabal","Martin Schober","Pavel Pauza","Jirí Kotrc","RegularPhaseMatch"
"Plzen","Frýdek-Místek",31,21,"23.2.2014","15 : 12","930","1 : 4","Jirí Opava, Pavel Válek","Martin Šetlík","Stanislav Raizl","Aleš Chrastina","Petr Mazur","RegularPhaseMatch"
"Zlín","KP Brno",21,23,"23.2.2014","11 : 9","450","2 : 4","Marek Becicka, Jirí Horák","Andrej Titkov","Petr Novák","Jan Hegar","Gabriela Topinková","RegularPhaseMatch"
"Dukla","Lovosice",26,26,"15.2.2014","11 : 12","240","3 : 1","Milan Hájek, Karel Macho","Pavel Pauza","Jirí Kotrc","Vladimír Šuma","Pavel Haken","RegularPhaseMatch"
"Jicín","Hranice",24,23,"15.2.2014","12 : 10","445","2 : 2","Bedrich Frieser, Lukáš Frieser","Aleš Babák","Petr Kyncl","Libor Hrabal","Martin Schober","RegularPhaseMatch"
"Zubrí","Prerov",35,26,"15.2.2014","14 : 13","450","5 : 3","Luboš Pavlícek, Rostislav Tokoš","Jirí Kekrt","Michal Balhárek","Kamil Zemánek","Richard Bucek","RegularPhaseMatch"
"Koprivnice","KP Brno",29,24,"15.2.2014","12 : 10","230","1 : 1","Michal Nezbeda, Václav Zelenka","Jaromír Petrek","Ivo Vávra","Jan Hegar","Zdenek Zima","RegularPhaseMatch"
"Frýdek-Místek","Zlín",29,20,"15.2.2014","16 : 12","463","3 : 6","Martin Kosa, Pavel Švidernoch","Aleš Chrastina","Petr Mazur","Andrej Titkov","Petr Novák","RegularPhaseMatch"
"Karviná","Plzen",26,22,"16.2.2014","10 : 11","612","4 : 3","Václav Horácek, Jirí Novotný","Marek Michalisko","Radek Gumolka","Martin Šetlík","Stanislav Raizl","RegularPhaseMatch"
"Lovosice","Jicín",29,25,"8.2.2014","18 : 12","860","1 : 1","Radoslav Kavulic, Libor Skružný","Andrea Reznícková","Pavel Haken","Aleš Babák","Petr Kyncl","RegularPhaseMatch"
"KP Brno","Frýdek-Místek",28,28,"8.2.2014","14 : 15","540","3 : 4","Luboš Pavlícek, Rostislav Tokoš","Jan Hegar","Zdenek Zima","Aleš Chrastina","Petr Mazur","RegularPhaseMatch"
"Hranice","Zubrí",30,25,"9.2.2014","16 : 11","310","2 : 1","Jirí Opava, Pavel Válek","Libor Hrabal","Martin Schober","Jirí Kekrt","Michal Balhárek","RegularPhaseMatch"
"Plzen","Dukla",22,23,"9.2.2014","10 : 13","1450","5 : 4","Marek Becicka, Jirí Horák","Martin Šetlík","Stanislav Raizl","Pavel Pauza","Jirí Kotrc","RegularPhaseMatch"
"Zlín","Karviná",20,26,"9.2.2014","8 : 11","450","2 : 2","Bedrich Frieser, Lukáš Frieser","Andrej Titkov","Petr Novák","Marek Michalisko","Petr Raszyk","RegularPhaseMatch"
"Prerov","Koprivnice",36,29,"9.2.2014","19 : 13","221","2 : 2","Jirí Vetrovský, Martin Zych","Kamil Zemánek","Richard Bucek","Jaromír Petrek","Ivo Vávra","RegularPhaseMatch"
"Dukla","Zlín",32,24,"1.2.2014","18 : 10","150","2 : 3","Jirí Vetrovský, Martin Zych","Pavel Pauza","Jirí Kotrc","Andrej Titkov","Petr Novák","RegularPhaseMatch"
"Koprivnice","Frýdek-Místek",28,29,"1.2.2014","13 : 18","280","0 : 5","Michal Hanák, Jirí Králícek","Jaromír Petrek","Ivo Vávra","Aleš Chrastina","Petr Mazur","RegularPhaseMatch"
"Jicín","Plzen",15,19,"1.2.2014","6 : 12","690","7 : 1","Jirí Opava, Pavel Válek","Aleš Babák","Petr Kyncl","Martin Šetlík","Stanislav Raizl","RegularPhaseMatch"
"Prerov","Hranice",26,24,"2.2.2014","15 : 12","255","1 : 4","Michal Hanák, Václav Horácek","Kamil Zemánek","Richard Bucek","Libor Hrabal","Martin Schober","RegularPhaseMatch"
"Karviná","KP Brno",24,19,"2.2.2014","12 : 9","513","2 : 1","Milan Hájek, Karel Macho","Marek Michalisko","Radek Gumolka","Jan Hegar","Zdenek Zima","RegularPhaseMatch"
"Zubrí","Lovosice",27,33,"2.2.2014","13 : 15","600","6 : 1","Marek Becicka, Jirí Horák","Jirí Kekrt","Michal Balhárek","Vojtech Srba","Pavel Haken","RegularPhaseMatch"
"Frýdek-Místek","Karviná",30,25,"29.1.2014","17 : 14","502","3 : 2","Marek Becicka, Jirí Horák","Aleš Chrastina","Petr Mazur","Marek Michalisko","Radek Gumolka","RegularPhaseMatch"
"Hranice","Koprivnice",40,29,"29.1.2014","21 : 9","210","3 : 3","Martin Kosa, Pavel Švidernoch","Libor Hrabal","Martin Schober","Jaromír Petrek","Ivo Vávra","RegularPhaseMatch"
"KP Brno","Dukla",26,24,"29.1.2014","12 : 12","650","4 : 3","Jirí Opava, Pavel Válek","Jan Hegar","Zdenek Zima","Pavel Pauza","Jirí Kotrc","RegularPhaseMatch"
"Plzen","Zubrí",30,16,"29.1.2014","15 : 6","1650","3 : 2","Bedrich Frieser, Lukáš Frieser","Martin Šetlík","Stanislav Raizl","Jirí Kekrt","Michal Balhárek","RegularPhaseMatch"
"Zlín","Jicín",26,29,"29.1.2014","13 : 12","800","3 : 4","Václav Horácek, Jirí Novotný","Andrej Titkov","Petr Novák","Aleš Babák","Petr Kyncl","RegularPhaseMatch"
